anno_00	113864	.jpg:113864
anomalias-500	496	.jpg:496
anomalias_00	18977	.jpg:18977
celto_curves	5691	.jpg:5691
celto_curves.bak	3418	.jpg:3418
celto_points	582	.jpg:582
denticao	46755	.jpg:46755
denticao_imgs.bak	46755	.jpg:46755
desdentados	33317	.jpg:33317
desdentados.bak	39480	.jpg:39480
desndentadis_imgs.bak	33317	.jpg:33317
fabio-teeth-segmentation-original-dataset	40	.jpg:40
hyperpans	615	.jpg:615
interproximais	3658	.jpg:3658
interproximais.bak	2248	.jpg:2248
longoeixo	16422	.jpg:16422
longoeixo.missmatch	10645	.jpg:10645
longoeixo_sample	180	.jpg:180
metais	2000	.jpg:2000
mista	7654	.jpg:7654
mista_imgs.bak	6163	.jpg:6163
panoramicas	32518	.jpg:32518
panoramicas_anonymized	32518	.jpg:32518
panoramicas_anonymized.delete	16422	.jpg:16422
panoramicas_sample	141	.jpg:141
panoramics_anonymized	32518	.jpg:32518
panoramics_anonymized.delete	16422	.jpg:16422
panoramics_mixed	10581	.jpg:10581
panoramics_mixed_processed	10581	.jpg:10581
panoramics_mixed_processed_anonymized	10581	.jpg:10581
periapicais	32591	.jpg:32591
periapicais_processed	73411	.jpg:73411
periapicais_processed_anonymized	79266	.jpg:79266
procedimentos	9889	.jpg:9889
procedures_pre	100670	.jpg:100670
procedures_pre_test	4832	.jpg:4832
procedures_pre_ver0	4832	.jpg:4832
teles	20734	.jpg:20734
tomo_views	4814	.jpg:4814
tomobox	495	.jpg:495
tomos	1658	.jpg:1658
tomoscoronal	555	.jpg:555
tomosuperior	439	.jpg:439
tomosuperior.old	458	.jpg:458
